21.36784888	11
21.38008198	10
21.39231509	8
21.40454819	20
21.41678129	14
21.42901439	10
21.4412475	12
21.4534806	15
21.4657137	11
21.47794681	10
21.49017991	14
21.50241301	8
21.51464612	11
21.52687922	10
21.53911232	12
21.55134542	11
21.56357853	6
21.57581163	10
21.58804473	10
21.60027784	8
21.61251094	10
21.62474404	9
21.63697715	10
21.64921025	10
21.66144335	2
21.67367645	11
21.68590956	13
21.69814266	7
21.71037576	10
21.72260887	9
21.73484197	15
21.74707507	7
21.75930818	4
21.77154128	13
21.78377438	6
21.79600748	14
21.80824059	10
21.82047369	10
21.83270679	12
21.8449399	11
21.857173	7
21.8694061	9
21.88163921	9
21.89387231	7
21.90610541	8
21.91833851	11
21.93057162	12
21.94280472	12
21.95503782	12
21.96727093	11
21.97950403	9
21.99173713	5
22.00397024	10
22.01620334	7
22.02843644	4
22.04066954	9
22.05290265	12
22.06513575	8
22.07736885	11
22.08960196	11
22.10183506	9
22.11406816	12
22.12630127	7
22.13853437	8
22.15076747	11
22.16300057	13
22.17523368	10
22.18746678	7
22.19969988	8
22.21193299	11
22.22416609	8
22.23639919	10
22.2486323	13
22.2608654	9
22.2730985	13
22.2853316	7
22.29756471	12
22.30979781	9
22.32203091	7
22.33426402	6
22.34649712	7
22.35873022	11
22.37096333	12
22.38319643	5
22.39542953	12
22.40766263	10
22.41989574	6
22.43212884	4
22.44436194	9
22.45659505	6
22.46882815	1
22.48106125	7
22.49329436	7
22.50552746	5
22.51776056	8
22.52999366	9
22.54222677	9
22.55445987	9
22.56669297	12
22.57892608	12
22.59115918	6
22.60339228	5
22.61562539	7
22.62785849	4
22.64009159	6
22.65232469	13
22.6645578	10
22.6767909	8
22.689024	7
22.70125711	10
22.71349021	7
22.72572331	8
22.73795642	14
22.75018952	11
22.76242262	11
22.77465572	11
22.78688883	11
22.79912193	3
22.81135503	12
22.82358814	10
22.83582124	4
22.84805434	9
22.86028745	12
22.87252055	8
22.88475365	9
22.89698675	6
22.90921986	10
22.92145296	9
22.93368606	8
22.94591917	7
22.95815227	8
22.97038537	6
22.98261848	5
22.99485158	2
23.00708468	6
23.01931778	4
23.03155089	6
23.04378399	9
23.05601709	7
23.0682502	5
23.0804833	6
23.0927164	10
23.10494951	8
23.11718261	7
23.12941571	7
23.14164881	10
23.15388192	9
23.16611502	5
23.17834812	4
23.19058123	10
23.20281433	9
23.21504743	6
23.22728054	8
23.23951364	9
23.25174674	5
23.26397984	6
23.27621295	6
23.28844605	5
23.30067915	4
23.31291226	9
23.32514536	7
23.33737846	7
23.34961157	15
23.36184467	7
23.37407777	6
23.38631087	9
23.39854398	6
23.41077708	11
23.42301018	10
23.43524329	15
23.44747639	4
23.45970949	4
23.4719426	3
23.4841757	7
23.4964088	3
23.5086419	10
23.52087501	8
23.53310811	5
23.54534121	11
23.55757432	2
23.56980742	7
23.58204052	7
23.59427363	7
23.60650673	7
23.61873983	12
23.63097293	5
23.64320604	6
23.65543914	12
23.66767224	6
23.67990535	5
23.69213845	8
23.70437155	6
23.71660466	2
23.72883776	7
23.74107086	0
23.75330396	5
23.76553707	5
23.77777017	4
23.79000327	6
23.80223638	7
23.81446948	7
23.82670258	4
23.83893569	6
23.85116879	5
23.86340189	7
23.87563499	14
23.8878681	10
23.9001012	13
23.9123343	4
23.92456741	5
23.93680051	6
23.94903361	5
23.96126672	9
23.97349982	4
23.98573292	6
23.99796602	6
24.01019913	7
24.02243223	6
24.03466533	7
24.04689844	6
24.05913154	7
24.07136464	6
24.08359775	2
24.09583085	6
24.10806395	5
24.12029705	5
24.13253016	3
24.14476326	4
24.15699636	6
24.16922947	3
24.18146257	6
24.19369567	3
24.20592878	6
24.21816188	0
24.23039498	7
24.24262808	4
24.25486119	3
24.26709429	10
24.27932739	6
24.2915605	3
24.3037936	3
24.3160267	7
24.32825981	4
24.34049291	4
24.35272601	6
24.36495911	11
24.37719222	3
24.38942532	7
24.40165842	6
24.41389153	2
24.42612463	10
24.43835773	10
24.45059084	4
24.46282394	9
24.47505704	5
24.48729014	5
24.49952325	6
24.51175635	5
24.52398945	5
24.53622256	2
24.54845566	2
24.56068876	4
24.57292187	4
24.58515497	6
24.59738807	4
24.60962117	4
24.62185428	7
24.63408738	5
24.64632048	2
24.65855359	6
24.67078669	8
24.68301979	7
24.6952529	2
24.707486	7
24.7197191	5
24.7319522	7
24.74418531	5
24.75641841	3
24.76865151	2
24.78088462	9
24.79311772	6
24.80535082	4
24.81758393	5
24.82981703	3
24.84205013	1
24.85428323	5
24.86651634	5
24.87874944	1
24.89098254	6
24.90321565	5
24.91544875	6
24.92768185	3
24.93991496	5
24.95214806	5
24.96438116	1
24.97661426	6
24.98884737	3
25.00108047	4
25.01331357	2
25.02554668	4
25.03777978	5
25.05001288	7
25.06224599	1
25.07447909	2
25.08671219	8
25.09894529	7
25.1111784	2
25.1234115	1
25.1356446	3
25.14787771	3
25.16011081	4
25.17234391	7
25.18457702	7
25.19681012	5
25.20904322	8
25.22127632	5
25.23350943	1
25.24574253	3
25.25797563	2
25.27020874	7
25.28244184	4
25.29467494	3
25.30690805	5
25.31914115	3
25.33137425	9
25.34360735	2
25.35584046	1
25.36807356	7
25.38030666	3
25.39253977	8
25.40477287	4
25.41700597	7
25.42923908	5
25.44147218	6
25.45370528	8
25.46593838	2
25.47817149	3
25.49040459	4
25.50263769	3
25.5148708	4
25.5271039	2
25.539337	5
25.55157011	3
25.56380321	4
25.57603631	5
25.58826941	5
25.60050252	1
25.61273562	4
25.62496872	4
25.63720183	1
25.64943493	5
25.66166803	3
25.67390114	3
25.68613424	4
25.69836734	7
25.71060044	5
25.72283355	1
25.73506665	3
25.74729975	3
25.75953286	1
25.77176596	6
25.78399906	4
25.79623217	2
25.80846527	6
25.82069837	6
25.83293147	3
25.84516458	6
25.85739768	6
25.86963078	2
25.88186389	6
25.89409699	5
25.90633009	3
25.9185632	2
25.9307963	1
25.9430294	2
25.9552625	5
25.96749561	4
25.97972871	5
25.99196181	5
26.00419492	5
26.01642802	2
26.02866112	11
26.04089423	2
26.05312733	2
26.06536043	0
26.07759353	4
26.08982664	1
26.10205974	5
26.11429284	0
26.12652595	6
26.13875905	1
26.15099215	2
26.16322526	4
26.17545836	4
26.18769146	2
26.19992456	4
26.21215767	6
26.22439077	3
26.23662387	3
26.24885698	3
26.26109008	2
26.27332318	4
26.28555629	0
26.29778939	4
26.31002249	3
26.32225559	0
26.3344887	4
26.3467218	4
26.3589549	0
26.37118801	4
26.38342111	2
26.39565421	3
26.40788732	4
26.42012042	4
26.43235352	2
26.44458662	1
26.45681973	2
26.46905283	3
26.48128593	1
26.49351904	6
26.50575214	2
26.51798524	3
26.53021835	2
26.54245145	3
26.55468455	3
26.56691765	2
26.57915076	2
26.59138386	2
26.60361696	1
26.61585007	0
26.62808317	1
26.64031627	3
26.65254938	2
26.66478248	5
26.67701558	2
26.68924868	2
26.70148179	4
26.71371489	2
26.72594799	0
26.7381811	1
26.7504142	3
26.7626473	3
26.77488041	1
26.78711351	5
26.79934661	7
26.81157971	1
26.82381282	4
26.83604592	0
26.84827902	2
26.86051213	1
26.87274523	0
26.88497833	2
26.89721144	1
26.90944454	2
26.92167764	1
26.93391074	1
26.94614385	3
26.95837695	1
26.97061005	3
26.98284316	1
26.99507626	1
27.00730936	0
27.01954247	2
27.03177557	2
27.04400867	2
27.05624177	1
27.06847488	4
27.08070798	2
27.09294108	0
27.10517419	1
27.11740729	1
27.12964039	2
27.1418735	1
27.1541066	1
27.1663397	3
27.1785728	3
27.19080591	2
27.20303901	1
27.21527211	2
27.22750522	0
27.23973832	0
27.25197142	1
27.26420453	4
27.27643763	0
27.28867073	0
27.30090383	2
27.31313694	1
27.32537004	0
27.33760314	1
27.34983625	0
27.36206935	1
27.37430245	0
27.38653556	0
27.39876866	1
27.41100176	2
27.42323486	2
27.43546797	1
27.44770107	2
27.45993417	2
27.47216728	2
27.48440038	1
27.49663348	2
27.50886659	4
27.52109969	2
27.53333279	2
27.54556589	4
27.557799	0
27.5700321	3
27.5822652	2
27.59449831	2
27.60673141	1
27.61896451	2
27.63119762	0
27.64343072	0
27.65566382	1
27.66789692	0
27.68013003	1
27.69236313	0
27.70459623	0
27.71682934	1
27.72906244	2
27.74129554	0
27.75352865	1
27.76576175	0
27.77799485	0
27.79022795	0
27.80246106	1
27.81469416	1
27.82692726	1
27.83916037	1
27.85139347	1
27.86362657	2
27.87585968	0
27.88809278	1
27.90032588	0
27.91255898	0
27.92479209	0
27.93702519	1
27.94925829	0
27.9614914	0
27.9737245	1
27.9859576	0
27.99819071	1
28.01042381	1
28.02265691	2
28.03489001	0
28.04712312	1
28.05935622	2
28.07158932	0
28.08382243	1
28.09605553	1
28.10828863	0
28.12052174	1
28.13275484	0
28.14498794	0
28.15722104	1
28.16945415	1
28.18168725	0
28.19392035	0
28.20615346	1
28.21838656	0
28.23061966	0
28.24285277	0
28.25508587	1
28.26731897	1
28.27955207	0
28.29178518	0
28.30401828	1
28.31625138	1
28.32848449	0
28.34071759	0
28.35295069	0
28.3651838	0
28.3774169	0
28.38965	1
28.4018831	0
28.41411621	2
28.42634931	0
28.43858241	0
28.45081552	0
28.46304862	0
28.47528172	0
28.48751483	0
28.49974793	1
28.51198103	0
28.52421413	2
28.53644724	0
28.54868034	0
28.56091344	0
28.57314655	0
28.58537965	1
28.59761275	0
28.60984586	0
28.62207896	1
28.63431206	0
28.64654516	2
28.65877827	0
28.67101137	0
28.68324447	0
28.69547758	0
28.70771068	2
28.71994378	0
28.73217689	0
28.74440999	1
28.75664309	0
28.76887619	0
28.7811093	0
28.7933424	0
28.8055755	1
28.81780861	1
28.83004171	1
28.84227481	1
28.85450792	0
28.86674102	0
28.87897412	0
28.89120722	0
28.90344033	0
28.91567343	0
28.92790653	0
28.94013964	0
28.95237274	0
28.96460584	0
28.97683895	0
28.98907205	1
29.00130515	0
29.01353825	0
29.02577136	0
29.03800446	0
29.05023756	0
29.06247067	1
29.07470377	0
29.08693687	0
29.09916998	2
29.11140308	0
29.12363618	1
29.13586928	1
29.14810239	0
29.16033549	0
29.17256859	0
29.1848017	0
29.1970348	0
29.2092679	0
29.22150101	0
29.23373411	0
29.24596721	0
29.25820031	0
29.27043342	0
29.28266652	0
29.29489962	0
29.30713273	0
29.31936583	0
29.33159893	0
29.34383204	0
29.35606514	1
29.36829824	0
29.38053134	0
29.39276445	0
29.40499755	0
29.41723065	1
29.42946376	0
29.44169686	0
29.45392996	1
29.46616307	0
29.47839617	0
29.49062927	0
29.50286237	0
29.51509548	0
29.52732858	0
29.53956168	0
29.55179479	0
29.56402789	0
29.57626099	0
29.5884941	0
29.6007272	0
29.6129603	0
29.6251934	0
29.63742651	0
29.64965961	0
29.66189271	1
29.67412582	0
29.68635892	0
29.69859202	0
29.71082513	0
29.72305823	0
29.73529133	0
29.74752443	1
29.75975754	0
29.77199064	0
29.78422374	0
29.79645685	0
29.80868995	0
29.82092305	0
29.83315616	0
29.84538926	0
29.85762236	1
29.86985546	0
29.88208857	0
29.89432167	0
29.90655477	0
29.91878788	0
29.93102098	1
29.94325408	0
29.95548719	0
29.96772029	0
29.97995339	0
29.99218649	0
30.0044196	0
30.0166527	1
30.0288858	0
30.04111891	0
30.05335201	0
30.06558511	0
30.07781822	0
30.09005132	0
30.10228442	0
30.11451752	0
30.12675063	0
30.13898373	0
30.15121683	0
30.16344994	0
30.17568304	0
30.18791614	0
30.20014925	0
30.21238235	0
30.22461545	0
30.23684855	0
30.24908166	0
30.26131476	0
30.27354786	0
30.28578097	0
30.29801407	0
30.31024717	0
30.32248028	0
30.33471338	0
30.34694648	0
30.35917958	0
30.37141269	0
30.38364579	0
30.39587889	0
30.408112	0
30.4203451	0
30.4325782	0
30.44481131	0
30.45704441	0
30.46927751	0
30.48151061	0
30.49374372	0
30.50597682	0
30.51820992	0
30.53044303	0
30.54267613	0
30.55490923	0
30.56714234	0
30.57937544	0
30.59160854	0
30.60384164	0
30.61607475	0
30.62830785	0
30.64054095	0
30.65277406	0
30.66500716	0
30.67724026	0
30.68947337	0
30.70170647	0
30.71393957	0
30.72617267	0
30.73840578	0
30.75063888	0
30.76287198	0
30.77510509	0
30.78733819	0
30.79957129	0
30.8118044	0
30.8240375	0
30.8362706	0
30.8485037	0
30.86073681	0
30.87296991	0
30.88520301	0
30.89743612	0
30.90966922	0
30.92190232	0
30.93413543	0
30.94636853	0
30.95860163	0
30.97083473	0
30.98306784	0
30.99530094	0
31.00753404	0
31.01976715	0
31.03200025	0
31.04423335	0
31.05646646	0
31.06869956	0
31.08093266	0
31.09316576	0
31.10539887	0
31.11763197	0
31.12986507	0
31.14209818	0
31.15433128	0
31.16656438	0
31.17879749	1
31.19103059	0
31.20326369	0
31.21549679	0
31.2277299	0
31.239963	0
31.2521961	0
31.26442921	0
31.27666231	0
31.28889541	0
31.30112852	0
31.31336162	0
31.32559472	0
31.33782782	0
31.35006093	0
31.36229403	0
31.37452713	0
31.38676024	0
31.39899334	0
31.41122644	0
31.42345955	0
31.43569265	0
31.44792575	0
31.46015885	0
31.47239196	0
31.48462506	0
31.49685816	0
31.50909127	0
31.52132437	0
31.53355747	0
31.54579058	0
31.55802368	0
31.57025678	0
31.58248988	0
31.59472299	0
31.60695609	0
31.61918919	0
31.6314223	0
31.6436554	0
31.6558885	0
31.66812161	0
31.68035471	0
31.69258781	0
31.70482091	0
31.71705402	0
31.72928712	0
31.74152022	0
31.75375333	0
31.76598643	0
31.77821953	0
31.79045264	0
31.80268574	0
31.81491884	0
31.82715194	0
31.83938505	0
31.85161815	0
31.86385125	0
31.87608436	0
31.88831746	0
31.90055056	0
31.91278367	0
31.92501677	0
31.93724987	0
31.94948297	0
31.96171608	0
31.97394918	0
31.98618228	0
31.99841539	0
32.01064849	0
32.02288159	0
32.0351147	0
32.0473478	0
32.0595809	0
32.071814	0
32.08404711	0
32.09628021	0
32.10851331	0
32.12074642	0
32.13297952	0
32.14521262	0
32.15744573	0
32.16967883	0
32.18191193	0
32.19414503	0
32.20637814	0
32.21861124	0
32.23084434	0
32.24307745	0
32.25531055	0
32.26754365	0
32.27977676	0
32.29200986	0
32.30424296	0
32.31647606	0
32.32870917	0
32.34094227	0
32.35317537	0
32.36540848	0
32.37764158	0
32.38987468	0
32.40210779	0
32.41434089	0
32.42657399	0
32.43880709	0
32.4510402	0
32.4632733	0
32.4755064	0
32.48773951	0
32.49997261	0
32.51220571	0
32.52443882	0
32.53667192	0
32.54890502	0
32.56113812	0
32.57337123	0
32.58560433	0
32.59783743	0
32.61007054	0
32.62230364	0
32.63453674	0
32.64676985	0
32.65900295	0
32.67123605	0
32.68346915	0
32.69570226	0
32.70793536	0
32.72016846	0
32.73240157	0
32.74463467	0
32.75686777	0
32.76910088	0
32.78133398	0
32.79356708	0
32.80580018	0
32.81803329	0
32.83026639	0
32.84249949	0
32.8547326	0
32.8669657	0
32.8791988	0
32.89143191	0
32.90366501	0
32.91589811	0
32.92813121	0
32.94036432	0
32.95259742	0
32.96483052	0
32.97706363	0
32.98929673	0
33.00152983	0
33.01376294	0
33.02599604	0
33.03822914	0
33.05046224	0
33.06269535	0
33.07492845	0
33.08716155	0
33.09939466	0
33.11162776	0
33.12386086	0
33.13609397	0
33.14832707	0
33.16056017	0
33.17279327	0
33.18502638	0
33.19725948	0
33.20949258	0
33.22172569	0
33.23395879	0
33.24619189	0
33.258425	0
33.2706581	0
33.2828912	0
33.2951243	0
33.30735741	0
33.31959051	0
33.33182361	0
33.34405672	0
33.35628982	0
33.36852292	0
33.38075603	0
33.39298913	0
33.40522223	0
33.41745533	0
33.42968844	0
33.44192154	0
33.45415464	0
33.46638775	0
33.47862085	0
33.49085395	0
33.50308706	0
33.51532016	0
33.52755326	0
33.53978636	0
33.55201947	0
33.56425257	0
33.57648567	0
33.58871878	0
33.60095188	0
33.61318498	0
33.62541809	0
33.63765119	0
33.64988429	0
33.66211739	0
33.6743505	0
33.6865836	0
33.6988167	0
33.71104981	0
33.72328291	0
33.73551601	0
33.74774912	0
33.75998222	0
33.77221532	0
33.78444842	0
33.79668153	0
33.80891463	0
33.82114773	0
33.83338084	0
33.84561394	0
33.85784704	0
33.87008015	0
33.88231325	0
33.89454635	0
33.90677945	0
33.91901256	0
33.93124566	0
33.94347876	0
33.95571187	0
33.96794497	0
33.98017807	0
33.99241118	0
34.00464428	0
34.01687738	0
34.02911048	0
34.04134359	0
34.05357669	0
34.06580979	0
34.0780429	0
34.090276	0
34.1025091	0
34.11474221	0
34.12697531	0
34.13920841	0
34.15144151	0
34.16367462	0
34.17590772	0
34.18814082	0
34.20037393	0
34.21260703	0
34.22484013	0
34.23707324	0
34.24930634	0
34.26153944	0
34.27377254	0
34.28600565	0
34.29823875	0
34.31047185	0
34.32270496	0
34.33493806	0
34.34717116	0
34.35940427	0
34.37163737	0
34.38387047	0
34.39610357	0
34.40833668	0
34.42056978	0
34.43280288	0
34.44503599	0
34.45726909	0
34.46950219	0
34.4817353	0
34.4939684	0
34.5062015	0
34.5184346	0
34.53066771	0
34.54290081	0
34.55513391	0
34.56736702	0
34.57960012	0
34.59183322	0
34.60406633	0
34.61629943	0
34.62853253	0
34.64076563	0
34.65299874	0
34.66523184	0
34.67746494	0
34.68969805	0
34.70193115	0
34.71416425	0
34.72639736	0
34.73863046	0
34.75086356	0
34.76309666	0
34.77532977	0
34.78756287	0
34.79979597	0
34.81202908	0
34.82426218	0
34.83649528	0
34.84872839	0
34.86096149	0
34.87319459	0
34.88542769	0
34.8976608	0
34.9098939	0
34.922127	0
34.93436011	0
34.94659321	0
34.95882631	0
34.97105942	0
34.98329252	0
34.99552562	0
35.00775872	0
35.01999183	0
35.03222493	0
35.04445803	0
35.05669114	0
35.06892424	0
35.08115734	0
35.09339045	0
35.10562355	0
35.11785665	0
35.13008975	0
35.14232286	0
35.15455596	0
35.16678906	0
35.17902217	0
35.19125527	0
35.20348837	0
35.21572148	0
35.22795458	0
35.24018768	0
35.25242078	0
35.26465389	0
35.27688699	0
35.28912009	0
35.3013532	0
35.3135863	0
35.3258194	0
35.33805251	0
35.35028561	0
35.36251871	0
35.37475181	0
35.38698492	0
35.39921802	0
35.41145112	0
35.42368423	0
35.43591733	0
35.44815043	0
35.46038354	0
35.47261664	0
35.48484974	0
35.49708284	0
35.50931595	0
35.52154905	0
35.53378215	0
35.54601526	0
35.55824836	0
35.57048146	0
35.58271457	0
35.59494767	0
35.60718077	0
35.61941387	0
35.63164698	0
35.64388008	0
35.65611318	0
35.66834629	0
35.68057939	0
35.69281249	0
35.7050456	0
35.7172787	0
35.7295118	0
35.7417449	0
35.75397801	0
35.76621111	0
35.77844421	0
35.79067732	0
35.80291042	0
35.81514352	0
35.82737663	0
35.83960973	0
35.85184283	0
35.86407593	0
35.87630904	0
35.88854214	0
35.90077524	0
35.91300835	0
35.92524145	0
35.93747455	0
35.94970766	0
35.96194076	0
35.97417386	0
35.98640696	0
35.99864007	0
36.01087317	0
36.02310627	0
36.03533938	0
36.04757248	0
36.05980558	0
36.07203869	0
36.08427179	0
36.09650489	0
36.10873799	0
36.1209711	0
36.1332042	0
36.1454373	0
36.15767041	0
36.16990351	0
36.18213661	0
36.19436972	0
36.20660282	0
36.21883592	0
36.23106902	0
36.24330213	0
36.25553523	0
36.26776833	0
36.28000144	0
36.29223454	0
36.30446764	0
36.31670075	0
36.32893385	0
36.34116695	0
36.35340005	0
36.36563316	0
36.37786626	0
36.39009936	0
36.40233247	0
36.41456557	0
36.42679867	0
36.43903178	0
36.45126488	0
36.46349798	0
36.47573108	0
36.48796419	0
36.50019729	0
36.51243039	0
36.5246635	0
36.5368966	0
36.5491297	0
36.56136281	0
36.57359591	0
36.58582901	0
36.59806211	0
36.61029522	0
36.62252832	0
36.63476142	0
36.64699453	0
36.65922763	0
36.67146073	0
36.68369384	0
36.69592694	0
36.70816004	0
36.72039314	0
36.73262625	0
36.74485935	0
36.75709245	0
36.76932556	0
36.78155866	0
36.79379176	0
36.80602487	0
36.81825797	0
36.83049107	0
36.84272417	0
36.85495728	0
36.86719038	0
36.87942348	0
36.89165659	0
36.90388969	0
36.91612279	0
36.9283559	0
36.940589	0
36.9528221	0
36.9650552	0
36.97728831	0
36.98952141	0
37.00175451	0
37.01398762	0
37.02622072	0
37.03845382	0
37.05068693	0
37.06292003	0
37.07515313	0
37.08738623	0
37.09961934	0
37.11185244	0
37.12408554	0
37.13631865	0
37.14855175	0
37.16078485	0
37.17301796	0
37.18525106	0
37.19748416	0
37.20971726	0
37.22195037	0
37.23418347	0
37.24641657	0
37.25864968	0
37.27088278	0
37.28311588	0
37.29534899	0
37.30758209	0
37.31981519	0
37.33204829	0
37.3442814	0
37.3565145	0
37.3687476	0
37.38098071	0
37.39321381	0
37.40544691	0
37.41768002	0
37.42991312	0
37.44214622	0
37.45437932	0
37.46661243	0
37.47884553	0
37.49107863	0
37.50331174	0
37.51554484	0
37.52777794	0
37.54001105	0
37.55224415	0
37.56447725	0
37.57671035	0
37.58894346	0
37.60117656	0
37.61340966	0
37.62564277	0
37.63787587	0
37.65010897	0
37.66234208	0
37.67457518	0
37.68680828	0
37.69904138	0
37.71127449	0
37.72350759	0
37.73574069	0
37.7479738	0
37.7602069	0
37.77244	0
37.78467311	0
37.79690621	0
37.80913931	0
37.82137241	0
37.83360552	0
37.84583862	0
37.85807172	0
37.87030483	0
37.88253793	0
37.89477103	0
37.90700414	0
37.91923724	0
37.93147034	0
37.94370344	0
37.95593655	0
37.96816965	0
37.98040275	0
37.99263586	0
38.00486896	0
38.01710206	0
38.02933517	0
38.04156827	0
38.05380137	0
38.06603447	0
38.07826758	0
38.09050068	0
38.10273378	0
38.11496689	0
38.12719999	0
38.13943309	0
38.1516662	0
38.1638993	0
38.1761324	0
38.1883655	0
38.20059861	0
38.21283171	0
38.22506481	0
38.23729792	0
38.24953102	0
38.26176412	0
38.27399723	0
38.28623033	0
38.29846343	0
38.31069653	0
38.32292964	0
38.33516274	0
38.34739584	0
38.35962895	0
38.37186205	0
38.38409515	0
38.39632826	0
38.40856136	0
38.42079446	0
38.43302756	0
38.44526067	0
38.45749377	0
38.46972687	0
38.48195998	0
38.49419308	0
38.50642618	0
38.51865929	0
38.53089239	0
38.54312549	0
38.55535859	0
38.5675917	0
38.5798248	0
38.5920579	0
38.60429101	0
38.61652411	0
38.62875721	0
38.64099032	0
38.65322342	0
38.66545652	0
38.67768962	0
38.68992273	0
38.70215583	0
38.71438893	0
38.72662204	0
38.73885514	0
38.75108824	0
38.76332135	0
38.77555445	0
38.78778755	0
38.80002065	0
38.81225376	0
38.82448686	0
38.83671996	0
38.84895307	0
38.86118617	0
38.87341927	0
38.88565238	0
38.89788548	0
38.91011858	0
38.92235168	0
38.93458479	0
38.94681789	0
38.95905099	0
38.9712841	0
38.9835172	0
38.9957503	0
39.00798341	0
39.02021651	0
39.03244961	0
39.04468271	0
39.05691582	0
39.06914892	0
39.08138202	0
39.09361513	0
39.10584823	0
39.11808133	0
39.13031444	0
39.14254754	0
39.15478064	0
39.16701374	0
39.17924685	0
39.19147995	0
39.20371305	0
39.21594616	0
39.22817926	0
39.24041236	0
39.25264547	0
39.26487857	0
39.27711167	0
39.28934477	0
39.30157788	0
39.31381098	0
39.32604408	0
39.33827719	0
39.35051029	0
39.36274339	0
39.3749765	0
39.3872096	0
39.3994427	0
39.4116758	0
39.42390891	0
39.43614201	0
39.44837511	0
39.46060822	0
39.47284132	0
39.48507442	0
39.49730753	0
39.50954063	0
39.52177373	0
39.53400683	0
39.54623994	0
39.55847304	0
39.57070614	0
39.58293925	0
39.59517235	0
39.60740545	0
39.61963856	0
39.63187166	0
39.64410476	0
39.65633786	0
39.66857097	0
39.68080407	0
39.69303717	0
39.70527028	0
39.71750338	0
39.72973648	0
39.74196959	0
39.75420269	0
39.76643579	0
39.77866889	0
39.790902	0
39.8031351	0
39.8153682	0
39.82760131	0
39.83983441	0
39.85206751	0
39.86430062	0
39.87653372	0
39.88876682	0
39.90099992	0
39.91323303	0
39.92546613	0
39.93769923	0
39.94993234	0
39.96216544	0
39.97439854	0
39.98663165	0
39.99886475	0
40.01109785	0
40.02333095	0
40.03556406	0
40.04779716	0
40.06003026	0
40.07226337	0
40.08449647	0
40.09672957	0
40.10896268	0
40.12119578	0
40.13342888	0
40.14566198	0
40.15789509	0
40.17012819	0
40.18236129	0
40.1945944	0
40.2068275	0
40.2190606	0
40.23129371	0
40.24352681	0
40.25575991	0
40.26799301	0
40.28022612	0
40.29245922	0
40.30469232	0
40.31692543	0
40.32915853	0
40.34139163	0
40.35362474	0
40.36585784	0
40.37809094	0
40.39032404	0
40.40255715	0
40.41479025	0
40.42702335	0
40.43925646	0
40.45148956	0
40.46372266	0
40.47595577	0
40.48818887	0
40.50042197	0
40.51265507	0
40.52488818	0
40.53712128	0
40.54935438	0
40.56158749	0
40.57382059	0
40.58605369	0
40.5982868	0
40.6105199	0
40.622753	0
40.6349861	0
40.64721921	0
40.65945231	0
40.67168541	0
40.68391852	0
40.69615162	0
40.70838472	0
40.72061783	0
40.73285093	0
40.74508403	0
40.75731713	0
40.76955024	0
40.78178334	0
40.79401644	0
40.80624955	0
40.81848265	0
40.83071575	0
40.84294886	0
40.85518196	0
40.86741506	0
40.87964816	0
40.89188127	0
40.90411437	0
40.91634747	0
40.92858058	0
40.94081368	0
40.95304678	0
40.96527989	0
40.97751299	0
40.98974609	0
41.00197919	0
41.0142123	0
41.0264454	0
41.0386785	0
41.05091161	0
41.06314471	0
41.07537781	0
41.08761092	0
41.09984402	0
41.11207712	0
41.12431022	0
41.13654333	0
41.14877643	0
41.16100953	0
41.17324264	0
41.18547574	0
41.19770884	0
41.20994195	0
41.22217505	0
41.23440815	0
41.24664125	0
41.25887436	0
41.27110746	0
41.28334056	0
41.29557367	0
41.30780677	0
41.32003987	0
41.33227298	0
41.34450608	0
41.35673918	0
41.36897228	0
41.38120539	0
41.39343849	0
41.40567159	0
41.4179047	0
41.4301378	0
41.4423709	0
41.45460401	0
41.46683711	0
41.47907021	0
41.49130331	0
41.50353642	0
41.51576952	0
41.52800262	0
41.54023573	0
41.55246883	0
41.56470193	0
41.57693504	0
41.58916814	0
41.60140124	0
41.61363434	0
41.62586745	0
41.63810055	0
41.65033365	0
41.66256676	0
41.67479986	0
41.68703296	0
41.69926607	0
41.71149917	0
41.72373227	0
41.73596537	0
41.74819848	0
41.76043158	0
41.77266468	0
41.78489779	0
41.79713089	0
41.80936399	0
41.8215971	0
41.8338302	0
41.8460633	0
41.8582964	0
41.87052951	0
41.88276261	0
41.89499571	0
41.90722882	0
41.91946192	0
41.93169502	0
41.94392813	0
41.95616123	0
41.96839433	0
41.98062743	0
41.99286054	0
42.00509364	0
42.01732674	0
42.02955985	0
42.04179295	0
42.05402605	0
42.06625916	0
42.07849226	0
42.09072536	0
42.10295846	0
42.11519157	0
42.12742467	0
42.13965777	0
42.15189088	0
42.16412398	0
42.17635708	0
42.18859019	0
42.20082329	0
42.21305639	0
42.22528949	0
42.2375226	0
42.2497557	0
42.2619888	0
42.27422191	0
42.28645501	0
42.29868811	0
42.31092122	0
42.32315432	0
42.33538742	0
42.34762052	0
42.35985363	0
42.37208673	0
42.38431983	0
42.39655294	0
42.40878604	0
42.42101914	0
42.43325225	0
42.44548535	0
42.45771845	0
42.46995155	0
42.48218466	0
42.49441776	0
42.50665086	0
42.51888397	0
42.53111707	0
42.54335017	0
42.55558328	0
42.56781638	0
42.58004948	0
42.59228258	0
42.60451569	0
42.61674879	0
42.62898189	0
42.641215	0
42.6534481	0
42.6656812	0
42.67791431	0
42.69014741	0
42.70238051	0
42.71461361	0
42.72684672	0
42.73907982	0
42.75131292	0
42.76354603	0
42.77577913	0
42.78801223	0
